item_code,sales,qty
101016208,8.935786208937555,0.37831705632830226
101380855,10.548058657338894,0.041705906
100918311,15.097572446143156,0.050034746
101428357,1.1886238262910798,0.075508607
101425329,4.8706823502003544,0.1926195135588482
101452032,6.234401157,0.17832719621251972
101081811,18.925647025918327,0.16343464478836472
101142049,9.838090059393561,0.16880275085964364
101380339,2.7108025648173966,0.2732088095901868
101402137,12.646840461509717,0.5477391629297459
101434327,1.178412694537687,0.04394261
101386923,2.2288708925525866,0.064430548
101449229,5.998546872,0.12467419635099913
101436045,4.738782985741647,0.15577782506916366
101376836,10.938162459695992,0.191524643
100616402,19.66056061,0.8369012191609868
101162217,33.13125987124464,0.33932403433476394
101434837,3.237795354278075,0.12266042780748664
101426238,2.480876584,0.059646119
101430024,1.7399596600291403,0.5027683341427878
100187405,8.608540811455846,0.6711416070007955
101424854,3.342118066388536,0.026845637583892617
101431951,1.464091109107304,0.033002705139765554
101429421,0,0
100022446,4.756788381457474,0.16214889019838932
100501403,62.94800810785853,0.8914950595622865
100245909,30.46407839917425,9.570517031059397
101382221,84.41715484467456,3.938332100591716
101033809,60.63997109826589,0.8840201379824725
101439428,0.1439403810235338,0.017183414269704895
101398627,7.473340433,0.4323168464113053
101404431,0.9450474493132766,0.045781557
101354516,27.428388206654045,0.2541249661888017
101158727,35.99216319218241,0.8078168838219327
101400536,0.31951512797074955,0.047074954296160876
100464308,52.26227690816797,0.6279649284725427
101159816,7.465068203883495,0.13440533980582525
101401301,29.460899667616335,0.8679962013295347
101432330,6.263355497491639,0.041910535117056856
101199709,10.449329470372312,0.2879916098584164
101360145,5.411737513363267,0.11834509300833868
101162210,8.964007956296399,0.28113181117803615
100051044,17.991053822008862,0.33437961595273263
101419027,2.4995447871051897,0.059908693
101228310,36.28315691529235,0.3552286356821589
101424130,0.579441146,0.023935606862952763
101038513,3.5032240360303413,0.10666877370417194
101440347,3.3161777533918597,0.095171588
101313808,6.867084416039223,0.2637016284363509
101312009,29.161789039650234,0.2169455751545304
101385147,5.153809316126601,0.11840617935192163
101380229,18.685283270207854,0.36480369515011546
101435324,3.0257807700399746,0.22932884494003786
101341918,16.68445283916084,1.353100233100233
101365827,53.81922282478593,0.5733357886014179
101417327,0.6023442688579856,0.023704172
101343722,22.387153399793096,0.913665005
101360510,9.405871003134797,0.028996865203761754
101450428,0.017873405591170444,0.000198268
100044866,7.967531484502447,0.088997644
100690003,36.46185111653218,0.4785137924563708
100857808,6.811252706416537,0.16166806070020312
101185308,16.372241949737642,1.7420602043634354
100994008,12.101472138554218,1.251035391566265
101284308,59.62359719859467,3.7176405325443787
101425939,21.96893650273224,0.9967213114754099
101436036,4.906081676374765,0.2206535689604107
101426524,2.3418314366998576,0.3354670459933618
101161511,5.542958633576083,0.1879072441548486
101355718,6.2588075260663505,0.12909952606635072
101412829,2.190177014814125,0.05478431
101340321,22.853700344218066,1.1273606847148572
101437450,21.265185494716622,0.26296829971181557
101358227,1.189941456978607,0.028649514654603712
100419221,5.377829816863793,0.15681037771842807
101074508,10.284511899038462,0.4394415680473373
101139713,19.913840462161666,1.1081749309519426
101402726,12.930614889885012,0.3765347885402456
100054711,8.455461801242237,0.20252211556559382
101138218,7.847657047859887,0.4119134588367519
101441323,4.695475760010714,0.048479979
101426435,10.505236584032081,0.074553409
101383023,0.5990518690664557,0.04153481
100597902,14.418882684310018,0.2989603024574669
101240812,20.385671669793624,0.1446528799249531
101377557,149.7814891732646,2.0001841281531947
100555105,5.688015000665513,0.18873951816850792
101041728,17.014620816733068,0.5654050464807437
101449926,21.78575220228385,2.147362697117999
101133928,52.334766567221635,0.35415263208545855
101378127,19.78762464846138,0.37843896474424293
101420722,3.816735137906285,0.21552342868860863
101371442,12.787982070636472,0.17649799645885753
101437323,6.003607623274162,0.10848126232741617
101131208,31.06164166087561,0.12369701181375956
101385229,3.299474745934959,0.0625
101013409,29.57656436199595,0.30528439513901673
100020977,7.261941949505225,0.15213169333210025
100605404,6.035430669302458,0.090840629
100001352,9.810194264633546,0.507525814
101364570,10.772341882060118,0.14732912119471567
101393824,3.388100773162102,0.11007731621019526
100432103,12.192763738215602,0.4302500341576718
100782207,6.1965235915844055,0.2966397447402533
101383036,23.412625280795435,0.6531946234579267
101140030,15.648111390589136,0.6561782708492732
100051365,14.683702244365806,0.3308809834233563
101162209,17.22014752904942,0.093238135
101426278,3.905309106,0.059576345984112974
101452926,4.915960679611651,0.063800277
101426144,8.630730047632936,0.12073490813648294
101412776,5.574308034336419,0.1470871913580247
101438248,3.6851946935417526,0.20238584944467297
101109013,6.8413894311210255,0.3249674660717605
101353715,13.50742237938384,0.8143770587095525
100967509,13.52666814,0.19299970504375186
100337911,14.068528073105112,0.32990068652008536
101353616,9.277543085456426,0.12559932311742034
101387132,2.8693508294930874,0.007834101
101140261,3.258367329479769,0.10705202312138729
101242823,3.6571797304806895,0.10614059460961378
101408054,11.766240019665684,0.033431662
101358261,3.562687908773914,0.084534917
101404429,0.7817199258774798,0.057771964246784394
101398434,5.444834152139461,0.10776545166402536
101367544,1.5681318815562342,0.050325322
100892513,16.013872761545713,0.7892554194156456
101371457,13.276165846216436,0.3763222131814483
101409224,0.5107512078938414,0.027900646478394013
101433537,18.774976202982835,0.12869336835193695
100511302,31.338861304082872,0.7219175299614057
100020159,71.76643782388197,1.6163208852005533
101346724,11.091217912946428,0.16768973214285715
101414023,2.028296608,0.021617592
101026213,22.927050225827266,0.3209512397455987
100245807,13.951102662777568,4.4097666541211895
100685215,33.31371009673519,0.3968158000806127
100511103,90.74324409028098,2.5233532934131735
101440340,9.332809569876469,0.1933323411221908
101433622,5.24297268,0.22364864864864864
101431938,13.259235574361385,0.11393198558219715
101213813,1.6115371183717193,0.071665774
101449322,0.8844404148783976,0.073319027
101291611,12.782343026196015,0.528775159
101426425,8.871985875,0.049796551
101398641,16.272289016720357,0.3522012578616352
101435632,14.890755179171332,0.1353116834639791
101050809,9.199171060171919,0.1076545231273025
101353123,14.005077998514667,0.43603787597474936
101176516,13.570889740961611,0.1790905702571748
101353318,13.607672327347235,0.24996986862721465
101377028,8.366692244125845,0.11967343687773796
101413644,5.611206417669921,0.19433121622902644
100920115,4.175243230183068,0.1511011987733482
101397959,4.103056808971822,0.090754877
101382725,23.635013004608297,0.7899539170506913
101432027,6.518063656035375,0.1085708909586979
101416421,3.282482694023194,0.12667261373773417
101248612,32.159603764705885,0.11361344537815125
101397927,20.93768117064974,0.2933159073935773
101448926,4.014558457797847,0.081972907
101144308,13.233797242206236,1.1410871302957635
101347208,10.807687268710302,1.1097302770873607
101448948,8.434572425558313,0.14174937965260545
101364528,3.772319998135372,0.046056312
101412756,7.311769245871348,0.059244716479963044
101415028,1.9179382528435578,0.027969420100689913
101408530,4.173329256167339,0.07213207
101372829,2.13295351,0.074259435
101395630,3.3875505552220893,0.4000600090036014
101211810,2.334103432117528,0.041160081053698075
101427221,0.24337044894866453,0.003978026
101437491,0.6339529959771333,0.07579928
101438329,1.8565518615220966,0.050478677110530897
101425729,2.808354790528233,0.03442623
101398579,5.920866517386723,0.214304531
101436528,11.182402792337749,0.41237015152959117
101417822,6.659855225596322,0.14110546987259315
101143357,6.242856810933941,0.075170843
101413041,0.8350843370087645,0.017152012
101022327,4.646504978118162,0.07293946
100514208,12.710669887005649,0.24096045197740112
101400263,23.95388042348412,0.21154956689124157
101440124,17.355679362745096,0.16568627450980392
101395637,4.537891865250263,0.14575557469614317
101427928,1.3649232695139912,0.1361245529139491
101349412,33.424650463121786,0.41989708404802745
101442324,42.10170535648319,3.7765053564831916
101441922,5.2339924904942965,0.5893536121673004
101358041,3.114048635875403,0.081954855
101426042,4.884648913144883,0.1871443231644743
101400845,12.055224447133899,0.11816481461106833
100057955,2.1718654806872184,0.035823078
101364529,26.996424047571054,0.4814553517436001
101436529,4.2071240963855425,0.093657649
101412129,0.23379664845173043,0.27140255009107467
101444337,3.083815737271325,0.082653736
101440027,3.247506539473684,0.16302631578947369
101388024,1.15178996,0.069193062
101167908,9.697925162050678,0.1962286387743076
101358923,10.384465762857758,0.4051000645577792
101435727,5.533486305229936,0.3212353471596032
101417525,9.618499123,0.057908282639213854
101422023,0.738156798,0.024349750968456003
101431944,1.9099719198483616,0.044002166260492824
100690302,26.88874431272028,1.0135640286233045
100190805,16.595834253889347,0.6671269446745834
101140446,0.694036081,0.065313327
101371921,6.799321458863444,0.14456695881632267
101315008,15.608725106738444,0.24559123816595507
101426249,3.394878145,0.043335522
101361016,2.140592560340748,0.060766682
101436426,19.26233893008998,0.734599031
101365735,17.638026607561397,0.1951492917558341
101438348,2.153769229281501,0.055603907
100492613,15.572211737761238,0.36492031682412446
101437027,3.177581050850644,0.034965692
101426240,5.938657976034451,0.057386257
101164616,12.028600729927009,1.365816665086738
101445728,3.041295652173913,0.072463768
101430345,2.826923098691192,0.053177691
101425283,8.906377704,0.10602813751979875
101376849,2.7994679296964167,0.20885642547363614
101404724,10.32235651770814,0.069349156
101350108,8.547757535532314,0.13059801555376777
100613802,22.568323318882022,0.6959690065492113
101438330,1.911981355768301,0.048834735518808625
101429453,39.22066098,0.5289957567185289
100469402,19.59089028741328,0.8716551040634292
101434921,16.145919265096847,0.30820357007216104
101438357,0.2555729011689692,0.005667729
101118410,0.7895746784363178,0.064186633
100051023,105.01348670605613,2.2869276218611523
101364830,22.357564293478262,0.6217391086956521
101400957,10.435632207578253,0.082489998
100580902,28.433815519306975,0.7968850797161552
101356513,2.8040142775229357,0.060875382
101448954,1.3984875620347395,0.032878412
101368121,3.933688592993449,0.05311877
101325608,16.91178298055742,0.20132171247964753
100657005,6.931813609883487,0.1433306548814785
100073968,14.773061773728735,0.6303752626196896
101447422,3.1284708893994093,0.066622908
101382621,71.02986267281106,1.608110599078341
101226511,16.854602165664044,0.31272559000462746
100928809,3.7479452772466537,1.140152963671128
101346008,6.807906827668456,0.5217650566487776
101426675,60.006200943131944,0.887384452
100449409,28.36581280184332,0.472258065
101425236,15.377625044554922,0.18844386080105055
101426254,7.4324171090892035,0.078322859
101410040,5.633712717737404,0.24377224199288255
101436024,38.15204637895907,3.679384043341359
101411024,0.9884593479515292,0.056549336
101377026,3.402011386522076,0.049315775884327395
100582004,26.02647924580747,0.6281849346798851
101437021,9.629229119384789,0.13354590640532682
101051614,7.590277333083972,0.22180662053487937
100994009,6.767688267949667,0.6318467801628423
101116918,2.752498626348299,0.038996800958790455
101346923,7.061451599287122,0.11818778726198292
101438550,4.611799841222586,0.26396745063014787
101423135,1.3205851536067128,0.3468669644065503
101087915,3.574883845861807,0.074506454
100909521,6.082801724602533,0.068445163
101347915,7.856520264972286,0.06921725
101363525,30.137166594090203,0.12037325038880249
101101509,14.804841382904796,0.067407922
100626604,11.546709642184558,0.763653484
101417921,11.94379930090882,0.24987516228902426
101116913,18.105683949675946,0.18537933663743805
100873508,9.068514986627317,0.14857511758738356
100893012,19.148108201741792,0.3280696717389224
101405722,0.2048573801916933,0.001916933
100070971,11.671443839277487,1.408625933093724
101425721,3.6188112432226767,0.7488823361552364
101401047,14.882077194342182,0.2954853710521217
100306407,19.44370910106086,0.36069235064209937
101441325,2.5845391693811077,0.037052117
101424135,4.196344430393087,0.16988091474338707
101244514,10.615236586302949,0.816828355
101426677,38.89778828168492,0.967062535
100876808,7.580712666495901,0.27164446721311475
101380854,11.868335331988085,0.5767272028442395
101438333,2.610313035489798,0.066047771
101401253,6.452442151386749,0.9282550077041603
101380721,30.801393504795115,0.14210985178727115
100838602,9.716842542809795,0.12999447615540416
101354124,3.198985146352119,0.1242900502402796
101396291,16.740876260465118,0.46455813953488373
101140512,18.132299300248597,0.7282938955897247
101412932,1.3090764899417184,0.018424516
100014428,5.202894195021198,0.21393629742363302
101440029,16.76823496732026,0.7740070387129211
101448947,3.5724200992555835,0.060483871
101122317,3.020981214993537,0.098772081
100039112,3.438047045432989,0.048088779
101412747,14.644163023469858,0.11838472158306489
101396580,18.383541633605603,1.5575262543757293
101402624,15.734730178389869,0.419724559
100657403,3.17277833,0.085346994
101430028,42.62011337885218,1.9232330688318877
101129430,6.250344390896921,0.44712182061579653
101403725,3.0090129058707773,0.098720892
101373037,12.669665557030532,2.476871234555295
100928827,11.543964041701573,0.11095597133016848
101412769,17.651466212079043,0.2072548473884405
100020976,21.028280912442394,0.4336405529953917
101417325,1.175803381795196,0.047935103
101435722,13.609276537585421,0.28113135914958237
101398582,4.245485797,0.10386151797603196
101397943,7.308597900616332,0.088886749
100787904,12.554075942515864,1.1113288540500186
101375544,3.720334592680047,0.065525384
101405826,6.949235268054941,0.06557377
101414429,3.806576001010484,0.2002020967538209
100974723,12.232215432327347,0.3815034252916127
101107509,17.591608285004142,2.134125012
101379424,28.666489967756792,0.46596038691847075
101359720,11.058463507739056,0.1409172918051467
101346753,15.977921674876846,0.242494656
101412128,16.062949619181946,0.14978843441466855
101397836,14.77491972949967,0.7531448027995838
101352728,6.384893387556776,0.060526038
101404425,0.414726477,0.025833878351863963
101402135,5.409610262840159,0.11460945481564039
101435125,18.088054838403043,0.19268060836501902
101450423,0.33766581306017923,0.008962868
101398231,13.911893574524214,0.24806858865649142
101151210,18.603959377106648,0.19522718080086288
101435823,1.7211710085361998,0.069870376
101383634,45.71797019141423,0.6094591990336369
101437025,2.5774557623478884,0.15017895490336436
101435527,5.345449482401656,0.4025436261461106
101372626,2.4351008144700654,0.035752063
101403527,4.0630709885115515,0.1379876278247696
100205702,11.20164270730908,0.28974106850213044
101438632,6.733033977320454,0.054598908021839566
101363114,2.676983178807947,0.29403973509933773
100665502,32.334391724265046,2.6443645746935767
101434324,2.5011762889780793,0.15467736955850572
101143524,103.31165211449678,2.2064635272391504
101383425,14.209847894540712,0.1917272219116825
101279510,11.708989037328095,0.23025540275049117
101386758,4.922808634891254,0.11938917167977788
101206008,11.788803335649757,0.032314107
100476726,4.177050335257962,0.05177873
101376829,9.003014234,0.4043257989088075
101448929,1.9529129962779157,0.04528536
101139927,12.530171048905348,0.318157064
101423825,8.830818026091888,0.5537152580828134
101206811,8.537484488,0.22831002208434115
101353114,3.0819726430976435,0.1480546202768425
101412136,23.177353368094703,0.21885569334836527
101412935,3.215395623342175,0.071396994
101426126,5.014809805,0.053480475382003394
101164620,7.6981535763985525,0.6283514240653122
101413042,6.035927454305634,0.17015262860373093
101141020,2.8382578697714536,0.027741842748311055
101426236,3.165022530719445,0.032642341
101438524,2.8873461464075043,0.076201528
101311816,3.499173729207323,0.046928724
100609913,100.19111617429837,3.5167097488921715
101364679,3.6419822738968834,0.06547222
101397865,9.317456716716718,0.47557557557557556
101411545,10.28140901995653,0.11885002963841138
100489206,48.66183760589318,1.9983424953959485
101117513,18.94548962151211,0.15167125886361543
101406550,12.253417480336317,0.13900189856251696
101375737,11.511432757802865,1.2929513328906177
100442035,6.796204030346136,0.23565667140825036
101419264,15.464431299040974,0.060156931
101352733,81.00831342733389,7.203667865
101354892,11.748817568298621,0.21882607519610495
100738603,2.1674835215946846,0.044518272
101436229,28.258438330376503,1.6529666863788686
100127622,5.138312403100775,0.18973791066814322
100442020,16.826441840616013,0.3260970127098989
101412778,2.2141869502314813,0.060474537037037035
101408731,2.724953951960583,0.1233832888523917
101038414,10.621271282973622,0.3638089528377298
101435122,1.0477498371335505,0.017682643089809214
101240731,24.251921862957044,2.018140802707021
101436421,21.30147538248939,1.5694403316553154
101426253,27.39353675077385,0.25794953569083573
101430228,3.304730525720746,0.14386659129451668
100879713,13.340160199915529,0.41658454174292553
101392724,14.935901621895589,0.3715154586923467
101380147,6.903080833,0.1368120217571679
101418442,5.287745511272142,0.1461352657004831
101418444,1.330668774157924,0.042241855
101436735,7.9390540337038376,0.090713517
100483002,11.008358495168402,0.18538324420677363
101142054,1.4479478962131838,0.024193548387096774
101408156,0.16666666666666666,0.004065041
100450205,3.731854621197442,0.11335012594458438
101396305,10.481385463747646,0.078154426
101322712,64.90169722327882,0.5521110688474705
101308708,2.1367775274236585,0.1544619033501334
101437428,23.451700314931458,0.3957021118932938
100051024,57.36481461021061,1.229904068805822
101353964,52.25828399067599,0.40662004662004664
101432328,8.137750702979057,0.14305378035591387
101319409,8.730189003361891,0.1255829085782453
100522002,6.573240959758172,0.32080105800113357
101397928,17.20755618932039,0.24113144137415982
100893017,11.07159872,0.086905346
101410028,3.6412564483394836,0.071402066
101308608,1.7499973425308155,0.22752459572543254
101437724,0.9577473866326716,0.008013112
101451441,1.2066247088186357,0.014143094841930116
101330608,6.064191908,0.099710983
101404424,0.059684870285589706,0.003706126
101398039,15.354192900871205,0.096303273
101437832,5.692817957166392,0.098846787
101397884,3.1338960317460316,0.038281979
101397965,11.599159531615925,0.18407494145199063
100682519,17.825942348125405,0.734672993
101449928,0.9335702180685359,0.009345794
101354550,1.3305097172384097,0.031577436
101440270,10.428909385270847,0.12647595861229458
101384631,3.0908654017857145,0.10028698979591837
101348014,0.8416312594512855,0.006264852
100213801,28.02870640493964,3.5157128375264954
101430926,4.440562492313999,0.025210084033613446
101199615,9.131087046050169,0.7439161362785474
101189809,22.360246838082002,0.071924948
101359711,4.875070264412657,0.017771998266146512
101401563,9.884336019277109,0.24819277108433735
101408723,2.131021186614658,0.1188667624717717
100459602,19.157859198156682,0.5783407281105991
101436739,2.959774698449167,0.10281447443997703
101223413,6.395381975457655,0.2507543753771877
101209311,2.856029929300864,0.088766693
101364115,6.5277564464520985,0.13645774515339731
101425931,12.076399424967539,0.15655722500463737
100055048,4.828994107309004,0.13181019332161686
100838904,3.3319954460774164,0.14541502794452493
101402522,8.408149897,0.7336424265842348
101436731,2.804952181799859,0.044643757
101391147,0.9925897590361447,0.009036145
101413033,3.951302170929507,0.10355583281347473
101429922,11.439913901052828,0.20395043324326842
101421421,14.319205699626865,0.099440299
101353651,1.3553075602663915,0.099427821
101419230,17.214279119442022,0.3827375762859634
101417823,7.799036383097543,0.16800074460163814
101448723,2.0827544560185185,0.072337963
100479202,15.962839998134852,0.4901613354471696
101159610,49.06579537,0.7162719184517099
101395641,11.676443718315053,1.0689454235413403
101343719,10.013012940701081,0.3872108293767047
101240810,9.135714570460436,0.11819812637034084
101358631,2.073689188933106,0.072010612
100269404,5.580958293838862,0.1640713157300835
100612908,6.492629027495848,0.4295072891677431
101352714,51.46174593939394,0.42060604040404037
